"";"ano_cod";"ano_desc";"regiao_cod";"regiao_desc";"cultura_cod";"cultura_desc";"cultura";"Área colhida";"Área destinada à colheita";"Área plantada";"Quantidade produzida";"Rendimento médio da produção";"Valor da produção"
"7986";2014;2014;1;"Norte";109180;"Triticale (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"7987";2014;2014;2;"Nordeste";2688;"Abacaxi";"temporária";24974;NA;24974;697292;27921;669012
"7988";2014;2014;2;"Nordeste";2689;"Algodão herbáceo (em caroço)";"temporária";372953;NA;374294;1288308;3454;3311389
"7989";2014;2014;2;"Nordeste";2690;"Alho";"temporária";615;NA;615;6944;11291;40060
"7990";2014;2014;2;"Nordeste";2691;"Amendoim (em casca)";"temporária";8635;NA;8638;9617;1114;13731
"7991";2014;2014;2;"Nordeste";2692;"Arroz (em casca)";"temporária";528293;NA;530523;847918;1605;606358
"7992";2014;2014;2;"Nordeste";2693;"Aveia (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"7993";2014;2014;2;"Nordeste";2694;"Batata-doce";"temporária";15938;NA;16599;150257;9428;131139
"7994";2014;2014;2;"Nordeste";2695;"Batata-inglesa";"temporária";6770;NA;6780;283703;41906;361855
"7995";2014;2014;2;"Nordeste";2696;"Cana-de-açúcar";"temporária";1162403;NA;1169770;67450769;58027;5432733
"7996";2014;2014;2;"Nordeste";2697;"Cebola";"temporária";12449;NA;12914;381382;30636;346820
"7997";2014;2014;2;"Nordeste";2698;"Centeio (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"7998";2014;2014;2;"Nordeste";2699;"Cevada (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"7999";2014;2014;2;"Nordeste";2700;"Ervilha (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"8000";2014;2014;2;"Nordeste";2701;"Fava (em grão)";"temporária";20931;NA;23697;7416;354;61936
"8001";2014;2014;2;"Nordeste";2702;"Feijão (em grão)";"temporária";1541226;NA;1736867;674666;438;1029246
"8002";2014;2014;2;"Nordeste";2703;"Fumo (em folha)";"temporária";13126;NA;13155;14896;1135;36712
"8003";2014;2014;2;"Nordeste";2704;"Juta (fibra)";"temporária";NA;NA;NA;NA;NA;NA
"8004";2014;2014;2;"Nordeste";2705;"Linho (semente)";"temporária";NA;NA;NA;NA;NA;NA
"8005";2014;2014;2;"Nordeste";2706;"Malva (fibra)";"temporária";NA;NA;NA;NA;NA;NA
"8006";2014;2014;2;"Nordeste";2707;"Mamona (baga)";"temporária";61005;NA;63489;35156;576;48359
"8007";2014;2014;2;"Nordeste";2708;"Mandioca";"temporária";583474;NA;597308;5668126;9714;1980227
"8008";2014;2014;2;"Nordeste";2709;"Melancia";"temporária";28137;NA;28403;619762;22027;312386
"8009";2014;2014;2;"Nordeste";2710;"Melão";"temporária";19271;NA;19271;559102;29013;447868
"8010";2014;2014;2;"Nordeste";2711;"Milho (em grão)";"temporária";2496560;NA;2819861;6693954;2681;2844630
"8011";2014;2014;2;"Nordeste";2712;"Rami (fibra)";"temporária";NA;NA;NA;NA;NA;NA
"8012";2014;2014;2;"Nordeste";2713;"Soja (em grão)";"temporária";2580883;NA;2581058;6571222;2546;6263588
"8013";2014;2014;2;"Nordeste";2714;"Sorgo (em grão)";"temporária";125701;NA;134710;150061;1194;54920
"8014";2014;2014;2;"Nordeste";2715;"Tomate";"temporária";13578;NA;13607;566027;41687;692709
"8015";2014;2014;2;"Nordeste";2716;"Trigo (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"8016";2014;2014;2;"Nordeste";2717;"Abacate";"permanente";816;816;NA;6340;7770;6429
"8017";2014;2014;2;"Nordeste";2718;"Algodão arbóreo (em caroço)";"permanente";NA;NA;NA;NA;NA;NA
"8018";2014;2014;2;"Nordeste";2719;"Azeitona";"permanente";NA;NA;NA;NA;NA;NA
"8019";2014;2014;2;"Nordeste";2720;"Banana (cacho)";"permanente";191941;192674;NA;2460708;12820;1813927
"8020";2014;2014;2;"Nordeste";2721;"Borracha (látex coagulado)";"permanente";35773;35785;NA;51402;1437;118826
"8021";2014;2014;2;"Nordeste";2722;"Cacau (em amêndoa)";"permanente";547422;547722;NA;161096;294;873545
"8022";2014;2014;2;"Nordeste";2723;"Café (em grão) Total";"permanente";169829;170957;NA;204087;1202;931308
"8023";2014;2014;2;"Nordeste";2724;"Caqui";"permanente";8;8;NA;32;4000;29
"8024";2014;2014;2;"Nordeste";2725;"Castanha de caju";"permanente";623445;634667;NA;105789;170;183013
"8025";2014;2014;2;"Nordeste";2726;"Chá-da-índia (folha verde)";"permanente";NA;NA;NA;NA;NA;NA
"8026";2014;2014;2;"Nordeste";2727;"Coco-da-baía";"permanente";205784;207082;NA;1375672;6685;830286
"8027";2014;2014;2;"Nordeste";2728;"Dendê (cacho de coco)";"permanente";54031;54031;NA;204961;3793;50034
"8028";2014;2014;2;"Nordeste";2729;"Erva-mate (folha verde)";"permanente";NA;NA;NA;NA;NA;NA
"8029";2014;2014;2;"Nordeste";2730;"Figo";"permanente";NA;NA;NA;NA;NA;NA
"8030";2014;2014;2;"Nordeste";2731;"Goiaba";"permanente";7604;7660;NA;153710;20214;153153
"8031";2014;2014;2;"Nordeste";2732;"Guaraná (semente)";"permanente";6719;6719;NA;2691;401;20280
"8032";2014;2014;2;"Nordeste";2733;"Laranja";"permanente";123524;124024;NA;1722455;13944;542827
"8033";2014;2014;2;"Nordeste";2734;"Limão";"permanente";6651;6758;NA;95170;14309;66891
"8034";2014;2014;2;"Nordeste";2735;"Maçã";"permanente";43;43;NA;870;20233;1172
"8035";2014;2014;2;"Nordeste";2736;"Mamão";"permanente";19190;19219;NA;1026676;53501;766400
"8036";2014;2014;2;"Nordeste";2737;"Manga";"permanente";49549;49845;NA;784692;15837;523368
"8037";2014;2014;2;"Nordeste";2738;"Maracujá";"permanente";43045;43233;NA;583636;13559;577407
"8038";2014;2014;2;"Nordeste";2739;"Marmelo";"permanente";3;3;NA;15;5000;41
"8039";2014;2014;2;"Nordeste";2740;"Noz (fruto seco)";"permanente";NA;NA;NA;NA;NA;NA
"8040";2014;2014;2;"Nordeste";2741;"Pera";"permanente";NA;NA;NA;NA;NA;NA
"8041";2014;2014;2;"Nordeste";2742;"Pêssego";"permanente";NA;NA;NA;NA;NA;NA
"8042";2014;2014;2;"Nordeste";2743;"Pimenta-do-reino";"permanente";2039;2049;NA;4788;2348;40073
"8043";2014;2014;2;"Nordeste";2744;"Sisal ou agave (fibra)";"permanente";156536;201620;NA;138008;882;252695
"8044";2014;2014;2;"Nordeste";2745;"Tangerina";"permanente";3606;3606;NA;34888;9675;18659
"8045";2014;2014;2;"Nordeste";2746;"Tungue (fruto seco)";"permanente";NA;NA;NA;NA;NA;NA
"8046";2014;2014;2;"Nordeste";2747;"Urucum (semente)";"permanente";2313;2319;NA;2317;1002;5819
"8047";2014;2014;2;"Nordeste";2748;"Uva";"permanente";9895;9895;NA;319084;32247;782975
"8048";2014;2014;2;"Nordeste";31619;"Café (em grão) Arábica";"permanente";133321;134448;NA;126233;947;628759
"8049";2014;2014;2;"Nordeste";31620;"Café (em grão) Canephora";"permanente";36508;36509;NA;77854;2133;302548
"8050";2014;2014;2;"Nordeste";90001;"Palmito";"permanente";4468;4468;NA;27059;6056;19494
"8051";2014;2014;2;"Nordeste";109179;"Girassol (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"8052";2014;2014;2;"Nordeste";109180;"Triticale (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"8053";2014;2014;3;"Sudeste";2688;"Abacaxi";"temporária";18211;NA;18213;494194;27137;602827
"8054";2014;2014;3;"Sudeste";2689;"Algodão herbáceo (em caroço)";"temporária";32661;NA;32724;113211;3466;162683
"8055";2014;2014;3;"Sudeste";2690;"Alho";"temporária";1650;NA;1650;22090;13388;128463
"8056";2014;2014;3;"Sudeste";2691;"Amendoim (em casca)";"temporária";126165;NA;126891;375396;2975;459429
"8057";2014;2014;3;"Sudeste";2692;"Arroz (em casca)";"temporária";32844;NA;34440;102717;3127;78451
"8058";2014;2014;3;"Sudeste";2693;"Aveia (em grão)";"temporária";3329;NA;3329;7212;2166;2428
"8059";2014;2014;3;"Sudeste";2694;"Batata-doce";"temporária";7075;NA;7079;120306;17004;96974
"8060";2014;2014;3;"Sudeste";2695;"Batata-inglesa";"temporária";63517;NA;63518;1896770;29862;1613744
"8061";2014;2014;3;"Sudeste";2696;"Cana-de-açúcar";"temporária";6667584;NA;6685058;481277697;72182;25771258
"8062";2014;2014;3;"Sudeste";2697;"Cebola";"temporária";9226;NA;9361;390158;42289;339432
"8063";2014;2014;3;"Sudeste";2698;"Centeio (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"8064";2014;2014;3;"Sudeste";2699;"Cevada (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"8065";2014;2014;3;"Sudeste";2700;"Ervilha (em grão)";"temporária";601;NA;601;1735;2887;4645
"8066";2014;2014;3;"Sudeste";2701;"Fava (em grão)";"temporária";621;NA;915;162;261;580
"8067";2014;2014;3;"Sudeste";2702;"Feijão (em grão)";"temporária";489291;NA;502725;784292;1603;1167341
"8068";2014;2014;3;"Sudeste";2703;"Fumo (em folha)";"temporária";73;NA;73;23;315;135
"8069";2014;2014;3;"Sudeste";2704;"Juta (fibra)";"temporária";NA;NA;NA;NA;NA;NA
"8070";2014;2014;3;"Sudeste";2705;"Linho (semente)";"temporária";NA;NA;NA;NA;NA;NA
"8071";2014;2014;3;"Sudeste";2706;"Malva (fibra)";"temporária";NA;NA;NA;NA;NA;NA
"8072";2014;2014;3;"Sudeste";2707;"Mamona (baga)";"temporária";1385;NA;2387;1121;809;1183
"8073";2014;2014;3;"Sudeste";2708;"Mandioca";"temporária";137710;NA;139003;2524993;18336;1008833
"8074";2014;2014;3;"Sudeste";2709;"Melancia";"temporária";8752;NA;8752;236539;27027;143309
"8075";2014;2014;3;"Sudeste";2710;"Melão";"temporária";26;NA;26;473;18192;536
"8076";2014;2014;3;"Sudeste";2711;"Milho (em grão)";"temporária";2075556;NA;2131699;11020109;5309;4598901
"8077";2014;2014;3;"Sudeste";2712;"Rami (fibra)";"temporária";NA;NA;NA;NA;NA;NA
"8078";2014;2014;3;"Sudeste";2713;"Soja (em grão)";"temporária";1929284;NA;1938167;5054778;2620;5161712
"8079";2014;2014;3;"Sudeste";2714;"Sorgo (em grão)";"temporária";184258;NA;186252;552377;2998;149716
"8080";2014;2014;3;"Sudeste";2715;"Tomate";"temporária";27297;NA;27331;2027675;74282;3047171
"8081";2014;2014;3;"Sudeste";2716;"Trigo (em grão)";"temporária";148420;NA;148822;437303;2946;255493
"8082";2014;2014;3;"Sudeste";2717;"Abacate";"permanente";6930;7033;NA;124427;17955;120459
"8083";2014;2014;3;"Sudeste";2718;"Algodão arbóreo (em caroço)";"permanente";NA;NA;NA;NA;NA;NA
"8084";2014;2014;3;"Sudeste";2719;"Azeitona";"permanente";97;97;NA;219;2258;631
"8085";2014;2014;3;"Sudeste";2720;"Banana (cacho)";"permanente";135625;135769;NA;2193857;16176;1955108
"8086";2014;2014;3;"Sudeste";2721;"Borracha (látex coagulado)";"permanente";79944;80064;NA;219893;2751;444892
"8087";2014;2014;3;"Sudeste";2722;"Cacau (em amêndoa)";"permanente";22262;22262;NA;4420;199;27287
"8088";2014;2014;3;"Sudeste";2723;"Café (em grão) Total";"permanente";1672778;1673165;NA;2445657;1462;14125395
"8089";2014;2014;3;"Sudeste";2724;"Caqui";"permanente";5058;5080;NA;134725;26636;190355
"8090";2014;2014;3;"Sudeste";2725;"Castanha de caju";"permanente";NA;NA;NA;NA;NA;NA
"8091";2014;2014;3;"Sudeste";2726;"Chá-da-índia (folha verde)";"permanente";772;772;NA;5612;7269;5612
"8092";2014;2014;3;"Sudeste";2727;"Coco-da-baía";"permanente";19082;19095;NA;307927;16137;227290
"8093";2014;2014;3;"Sudeste";2728;"Dendê (cacho de coco)";"permanente";NA;NA;NA;NA;NA;NA
"8094";2014;2014;3;"Sudeste";2729;"Erva-mate (folha verde)";"permanente";NA;NA;NA;NA;NA;NA
"8095";2014;2014;3;"Sudeste";2730;"Figo";"permanente";1044;1044;NA;15690;15029;51502
"8096";2014;2014;3;"Sudeste";2731;"Goiaba";"permanente";6214;6219;NA;170403;27422;155481
"8097";2014;2014;3;"Sudeste";2732;"Guaraná (semente)";"permanente";NA;NA;NA;NA;NA;NA
"8098";2014;2014;3;"Sudeste";2733;"Laranja";"permanente";473588;480517;NA;13345087;28179;4145637
"8099";2014;2014;3;"Sudeste";2734;"Limão";"permanente";29679;29688;NA;909500;30645;646356
"8100";2014;2014;3;"Sudeste";2735;"Maçã";"permanente";346;346;NA;7043;20355;13616
"8101";2014;2014;3;"Sudeste";2736;"Mamão";"permanente";8968;8968;NA;511039;56985;353038
"8102";2014;2014;3;"Sudeste";2737;"Manga";"permanente";19701;19754;NA;334881;16998;264801
"8103";2014;2014;3;"Sudeste";2738;"Maracujá";"permanente";6375;6376;NA;134317;21069;226621
"8104";2014;2014;3;"Sudeste";2739;"Marmelo";"permanente";90;90;NA;432;4800;479
"8105";2014;2014;3;"Sudeste";2740;"Noz (fruto seco)";"permanente";976;976;NA;1554;1592;6662
"8106";2014;2014;3;"Sudeste";2741;"Pera";"permanente";89;89;NA;837;9404;1505
"8107";2014;2014;3;"Sudeste";2742;"Pêssego";"permanente";2567;2568;NA;51520;20070;116930
"8108";2014;2014;3;"Sudeste";2743;"Pimenta-do-reino";"permanente";2680;2680;NA;7615;2841;130945
"8109";2014;2014;3;"Sudeste";2744;"Sisal ou agave (fibra)";"permanente";NA;NA;NA;NA;NA;NA
"8110";2014;2014;3;"Sudeste";2745;"Tangerina";"permanente";21377;21407;NA;559029;26151;397962
"8111";2014;2014;3;"Sudeste";2746;"Tungue (fruto seco)";"permanente";NA;NA;NA;NA;NA;NA
"8112";2014;2014;3;"Sudeste";2747;"Urucum (semente)";"permanente";3515;3518;NA;4870;1385;19916
"8113";2014;2014;3;"Sudeste";2748;"Uva";"permanente";8972;8972;NA;167750;18697;457946
"8114";2014;2014;3;"Sudeste";31619;"Café (em grão) Arábica";"permanente";1369460;1369847;NA;1831535;1337;11804359
"8115";2014;2014;3;"Sudeste";31620;"Café (em grão) Canephora";"permanente";303318;303318;NA;614122;2025;2321036
"8116";2014;2014;3;"Sudeste";90001;"Palmito";"permanente";6053;6083;NA;77016;12724;313369
"8117";2014;2014;3;"Sudeste";109179;"Girassol (em grão)";"temporária";11810;NA;11851;16986;1438;16909
"8118";2014;2014;3;"Sudeste";109180;"Triticale (em grão)";"temporária";5260;NA;5260;13360;2540;3884
"8119";2014;2014;4;"Sul";2688;"Abacaxi";"temporária";726;NA;727;14719;20274;17055
"8120";2014;2014;4;"Sul";2689;"Algodão herbáceo (em caroço)";"temporária";NA;NA;NA;NA;NA;NA
"8121";2014;2014;4;"Sul";2690;"Alho";"temporária";4771;NA;4771;40205;8427;212351
"8122";2014;2014;4;"Sul";2691;"Amendoim (em casca)";"temporária";5603;NA;5605;11233;2005;30144
"8123";2014;2014;4;"Sul";2692;"Arroz (em casca)";"temporária";1292460;NA;1293518;9489237;7342;6543925
"8124";2014;2014;4;"Sul";2693;"Aveia (em grão)";"temporária";218036;NA;218985;399544;1832;153864
"8125";2014;2014;4;"Sul";2694;"Batata-doce";"temporária";15723;NA;15723;233515;14852;264057
"8126";2014;2014;4;"Sul";2695;"Batata-inglesa";"temporária";53718;NA;53726;1323964;24647;1158362
"8127";2014;2014;4;"Sul";2696;"Cana-de-açúcar";"temporária";715698;NA;717191;49554465;69239;2674857
"8128";2014;2014;4;"Sul";2697;"Cebola";"temporária";34960;NA;35000;780688;22331;576394
"8129";2014;2014;4;"Sul";2698;"Centeio (em grão)";"temporária";2532;NA;2532;4056;1602;1868
"8130";2014;2014;4;"Sul";2699;"Cevada (em grão)";"temporária";89451;NA;90326;251539;2812;134146
"8131";2014;2014;4;"Sul";2700;"Ervilha (em grão)";"temporária";1107;NA;1107;1128;1019;1704
"8132";2014;2014;4;"Sul";2701;"Fava (em grão)";"temporária";39;NA;39;102;2615;529
"8133";2014;2014;4;"Sul";2702;"Feijão (em grão)";"temporária";673176;NA;677598;1069559;1589;1838627
"8134";2014;2014;4;"Sul";2703;"Fumo (em folha)";"temporária";402428;NA;403210;847266;2105;6013991
"8135";2014;2014;4;"Sul";2704;"Juta (fibra)";"temporária";NA;NA;NA;NA;NA;NA
"8136";2014;2014;4;"Sul";2705;"Linho (semente)";"temporária";8860;NA;8860;4839;546;5615
"8137";2014;2014;4;"Sul";2706;"Malva (fibra)";"temporária";NA;NA;NA;NA;NA;NA
"8138";2014;2014;4;"Sul";2707;"Mamona (baga)";"temporária";156;NA;156;163;1045;130
"8139";2014;2014;4;"Sul";2708;"Mandioca";"temporária";249258;NA;251093;5583682;22401;2492564
"8140";2014;2014;4;"Sul";2709;"Melancia";"temporária";23903;NA;23912;554658;23205;289317
"8141";2014;2014;4;"Sul";2710;"Melão";"temporária";2445;NA;2450;25610;10474;36644
"8142";2014;2014;4;"Sul";2711;"Milho (em grão)";"temporária";3919220;NA;3927826;24362490;6216;8856311
"8143";2014;2014;4;"Sul";2712;"Rami (fibra)";"temporária";145;NA;145;108;745;162
"8144";2014;2014;4;"Sul";2713;"Soja (em grão)";"temporária";10557644;NA;10561372;29623128;2806;31306614
"8145";2014;2014;4;"Sul";2714;"Sorgo (em grão)";"temporária";12976;NA;12976;35038;2700;13509
"8146";2014;2014;4;"Sul";2715;"Tomate";"temporária";9504;NA;9504;555020;58399;817356
"8147";2014;2014;4;"Sul";2716;"Trigo (em grão)";"temporária";2663902;NA;2665341;5748132;2158;2747093
"8148";2014;2014;4;"Sul";2717;"Abacate";"permanente";1367;1378;NA;21091;15429;26323
"8149";2014;2014;4;"Sul";2718;"Algodão arbóreo (em caroço)";"permanente";NA;NA;NA;NA;NA;NA
"8150";2014;2014;4;"Sul";2719;"Azeitona";"permanente";144;144;NA;293;2035;476
"8151";2014;2014;4;"Sul";2720;"Banana (cacho)";"permanente";49992;50023;NA;1046883;20941;603149
"8152";2014;2014;4;"Sul";2721;"Borracha (látex coagulado)";"permanente";657;658;NA;1400;2131;3709
"8153";2014;2014;4;"Sul";2722;"Cacau (em amêndoa)";"permanente";NA;NA;NA;NA;NA;NA
"8154";2014;2014;4;"Sul";2723;"Café (em grão) Total";"permanente";35825;38333;NA;36671;1024;213147
"8155";2014;2014;4;"Sul";2724;"Caqui";"permanente";3257;3271;NA;47533;14594;60743
"8156";2014;2014;4;"Sul";2725;"Castanha de caju";"permanente";NA;NA;NA;NA;NA;NA
"8157";2014;2014;4;"Sul";2726;"Chá-da-índia (folha verde)";"permanente";50;50;NA;500;10000;675
"8158";2014;2014;4;"Sul";2727;"Coco-da-baía";"permanente";235;235;NA;2714;11549;2251
"8159";2014;2014;4;"Sul";2728;"Dendê (cacho de coco)";"permanente";NA;NA;NA;NA;NA;NA
"8160";2014;2014;4;"Sul";2729;"Erva-mate (folha verde)";"permanente";70541;77351;NA;599904;8504;669422
"8161";2014;2014;4;"Sul";2730;"Figo";"permanente";1754;1754;NA;12353;7043;24543
"8162";2014;2014;4;"Sul";2731;"Goiaba";"permanente";1017;1031;NA;15783;15519;24548
"8163";2014;2014;4;"Sul";2732;"Guaraná (semente)";"permanente";NA;NA;NA;NA;NA;NA
"8164";2014;2014;4;"Sul";2733;"Laranja";"permanente";56560;56825;NA;1410244;24934;540560
"8165";2014;2014;4;"Sul";2734;"Limão";"permanente";2308;2309;NA;31991;13861;33067
"8166";2014;2014;4;"Sul";2735;"Maçã";"permanente";36652;36732;NA;1370704;37398;1372258
"8167";2014;2014;4;"Sul";2736;"Mamão";"permanente";302;302;NA;3327;11017;5517
"8168";2014;2014;4;"Sul";2737;"Manga";"permanente";650;651;NA;8481;13048;9784
"8169";2014;2014;4;"Sul";2738;"Maracujá";"permanente";2553;2652;NA;38419;15049;61308
"8170";2014;2014;4;"Sul";2739;"Marmelo";"permanente";18;18;NA;123;6833;137
"8171";2014;2014;4;"Sul";2740;"Noz (fruto seco)";"permanente";2298;2298;NA;3869;1684;20753
"8172";2014;2014;4;"Sul";2741;"Pera";"permanente";1384;1386;NA;18259;13193;31892
"8173";2014;2014;4;"Sul";2742;"Pêssego";"permanente";15639;15642;NA;159589;10205;216879
"8174";2014;2014;4;"Sul";2743;"Pimenta-do-reino";"permanente";1;1;NA;8;8000;32
"8175";2014;2014;4;"Sul";2744;"Sisal ou agave (fibra)";"permanente";NA;NA;NA;NA;NA;NA
"8176";2014;2014;4;"Sul";2745;"Tangerina";"permanente";23193;23232;NA;341330;14717;305467
"8177";2014;2014;4;"Sul";2746;"Tungue (fruto seco)";"permanente";99;99;NA;302;3051;106
"8178";2014;2014;4;"Sul";2747;"Urucum (semente)";"permanente";906;906;NA;1124;1241;4503
"8179";2014;2014;4;"Sul";2748;"Uva";"permanente";59573;59585;NA;960239;16119;1013677
"8180";2014;2014;4;"Sul";31619;"Café (em grão) Arábica";"permanente";35825;38333;NA;36671;1024;213147
"8181";2014;2014;4;"Sul";31620;"Café (em grão) Canephora";"permanente";NA;NA;NA;NA;NA;NA
"8182";2014;2014;4;"Sul";90001;"Palmito";"permanente";4409;4409;NA;22954;5206;77427
"8183";2014;2014;4;"Sul";109179;"Girassol (em grão)";"temporária";3312;NA;3312;5106;1542;4741
"8184";2014;2014;4;"Sul";109180;"Triticale (em grão)";"temporária";17851;NA;17868;38472;2155;14810
"8185";2014;2014;5;"Centro-Oeste";2688;"Abacaxi";"temporária";4601;NA;4601;100636;21873;126913
"8186";2014;2014;5;"Centro-Oeste";2689;"Algodão herbáceo (em caroço)";"temporária";719025;NA;719025;2816688;3917;4608890
"8187";2014;2014;5;"Centro-Oeste";2690;"Alho";"temporária";2602;NA;2602;24530;9427;104473
"8188";2014;2014;5;"Centro-Oeste";2691;"Amendoim (em casca)";"temporária";1547;NA;1547;4275;2763;5707
"8189";2014;2014;5;"Centro-Oeste";2692;"Arroz (em casca)";"temporária";227899;NA;228204;802400;3521;519280
"8190";2014;2014;5;"Centro-Oeste";2693;"Aveia (em grão)";"temporária";17100;NA;17100;25380;1484;13286
"8191";2014;2014;5;"Centro-Oeste";2694;"Batata-doce";"temporária";431;NA;436;15636;36278;25075
"8192";2014;2014;5;"Centro-Oeste";2695;"Batata-inglesa";"temporária";8053;NA;8053;185399;23022;101733
"8193";2014;2014;5;"Centro-Oeste";2696;"Cana-de-açúcar";"temporária";1811237;NA;1819365;133265028;73577;7784910
"8194";2014;2014;5;"Centro-Oeste";2697;"Cebola";"temporária";2555;NA;2555;94270;36896;77861
"8195";2014;2014;5;"Centro-Oeste";2698;"Centeio (em grão)";"temporária";550;NA;550;396;720;198
"8196";2014;2014;5;"Centro-Oeste";2699;"Cevada (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"8197";2014;2014;5;"Centro-Oeste";2700;"Ervilha (em grão)";"temporária";140;NA;140;829;5921;1244
"8198";2014;2014;5;"Centro-Oeste";2701;"Fava (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"8199";2014;2014;5;"Centro-Oeste";2702;"Feijão (em grão)";"temporária";388997;NA;389973;693921;1784;969972
"8200";2014;2014;5;"Centro-Oeste";2703;"Fumo (em folha)";"temporária";NA;NA;NA;NA;NA;NA
"8201";2014;2014;5;"Centro-Oeste";2704;"Juta (fibra)";"temporária";NA;NA;NA;NA;NA;NA
"8202";2014;2014;5;"Centro-Oeste";2705;"Linho (semente)";"temporária";NA;NA;NA;NA;NA;NA
"8203";2014;2014;5;"Centro-Oeste";2706;"Malva (fibra)";"temporária";NA;NA;NA;NA;NA;NA
"8204";2014;2014;5;"Centro-Oeste";2707;"Mamona (baga)";"temporária";952;NA;952;1142;1200;1313
"8205";2014;2014;5;"Centro-Oeste";2708;"Mandioca";"temporária";75876;NA;75926;1433706;18895;655835
"8206";2014;2014;5;"Centro-Oeste";2709;"Melancia";"temporária";9646;NA;9661;310246;32163;156374
"8207";2014;2014;5;"Centro-Oeste";2710;"Melão";"temporária";188;NA;188;3928;20894;5905
"8208";2014;2014;5;"Centro-Oeste";2711;"Milho (em grão)";"temporária";6402259;NA;6421106;36076856;5635;8892770
"8209";2014;2014;5;"Centro-Oeste";2712;"Rami (fibra)";"temporária";NA;NA;NA;NA;NA;NA
"8210";2014;2014;5;"Centro-Oeste";2713;"Soja (em grão)";"temporária";14020412;NA;14036307;41989830;2995;38349376
"8211";2014;2014;5;"Centro-Oeste";2714;"Sorgo (em grão)";"temporária";492042;NA;492042;1465986;2979;333362
"8212";2014;2014;5;"Centro-Oeste";2715;"Tomate";"temporária";13032;NA;13068;1135989;87169;586348
"8213";2014;2014;5;"Centro-Oeste";2716;"Trigo (em grão)";"temporária";22623;NA;22623;76460;3380;45420
"8214";2014;2014;5;"Centro-Oeste";2717;"Abacate";"permanente";160;160;NA;3394;21213;4147
"8215";2014;2014;5;"Centro-Oeste";2718;"Algodão arbóreo (em caroço)";"permanente";NA;NA;NA;NA;NA;NA
